FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.primitiveIntegers,pass,0.209,128fac128ba003c156fe9da1f85d7411
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodQuietlyWrapsIllegalAccessException,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.198,c1cd08ffafb110bf5b213687383dce3a
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.181,59642abbd6dcbc47952e4e975453cf1a
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.195,4fb137b4207b7753769d83e389e08cb5
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.192,ba1ac26c1d70f0ca686cdd3f15a5b685
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsEqualsWithMixedParameterTypesIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.196,7f17e5270a6f306d22fe3ab3f740a3eb
com.pholser.junit.quickcheck.internal.ReflectionTest.settingInaccessibleFieldWithoutBypassingProtection,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.201,fad4ea2698265dfc00599539035e5b16
com.pholser.junit.quickcheck.internal.ReflectionTest.missingAnnotationAttribute,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.186,18655284a08081e21d0e2c7b8141e5d6
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodPropagatesIllegalArgumentException,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.264,b8988f2d71ac381415507f54435194db
com.pholser.junit.quickcheck.internal.ReflectionTest.findingAnnotationsRecursively,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.182,305ab20386f934411a9b977291945925
com.pholser.junit.quickcheck.internal.ReflectionTest.findingNonExistentField,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.207,c61d16d3fe1e7df02327e05fdc65203e
com.pholser.junit.quickcheck.internal.ReflectionTest.findingField,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.215,8360c39c6f6d728d3a68eaf77c1b6bbe
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingZeroArgConstructorPropagatesExceptionsRaisedByConstructor,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.207,56a24f8e5f4d47c5d562f4f51af29d94
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.191,e5c37699761300d787ab930fa7edbdb0
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodQuietlyPropagatesOtherRuntimeExceptions,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.196,0a086b8c4b46d1e4124ca00471019e71
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceWithNoMethodsIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.221,3a615e8d26ea3c2eaba52566d74a06ee
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.189,d81ae8b3ccb79b9a0106f17850730cb4
com.pholser.junit.quickcheck.internal.ReflectionTest.findingDefaultValueOfAnnotationAttribute,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.21,b56500b19a60911408393b8b34cbc717
com.pholser.junit.quickcheck.internal.ReflectionTest.findingNonExistentMethodQuietlyWrapsNoSuchMethodException,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.209,bd9606ed3c8e7a1677f507bc1b8eef1b
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsEqualsWithMoreThanOneParameterCanBeASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.209,8209682df71b90f6ad5e45bcade5a8d2
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverloadsToStringCanBeASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.209,f20be9022ad48f4b67d98818d813c202
com.pholser.junit.quickcheck.internal.ReflectionTest.invokingMethodQuietlyPropagatesExceptionRaisedByMethod,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.193,168330a4f03d2b12466b082520bed9a3
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.191,15fcc94c166eeeb124c158a04c20cf0d
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.175,fe82645b28e71f8712c884fc53e9d887
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.186,c331bfb80b9ae00da97a29592b152ca2
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.22,b8d047f0523201ab70e1560a47c05666
com.pholser.junit.quickcheck.internal.ReflectionTest.anInterfaceThatOverridesToStringIsNotASingleAbstractMethodType,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.202,87a2197b422dc6dc404a4dc154b3298e
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.198,76e828f96bbbf48d977ee3803a8cccb1
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.197,50df1e718d100588382c19f519b86cf8
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.193,f0f8774331f597baaee42601268b949f
com.pholser.junit.quickcheck.UsualJUnitMachineryOnTraitBasedPropertyTest.expectedOrderingOfMethods,pass,0.106,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.214,e1482870a6d99d400361920925736940
com.pholser.junit.quickcheck.generator.LambdasUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.185,c45911e64f78d81eea3119d062a4ccc0
com.pholser.junit.quickcheck.internal.ListsTest.rejectsNegativeRemovalCount,pass,0.069,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.168,d55528dc8154bc90100c17f1c1d75dde
com.pholser.junit.quickcheck.internal.ListsTest.singleRemovalsFromADoubletonList,pass,0.088,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.174,18b0b0eecfb7cd5d40b2c5fd03731d15
com.pholser.junit.quickcheck.internal.ListsTest.shrinksOfEmptyList,pass,0.07,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.187,ec231ae09de4e95a5e3a6fe15968a15a
com.pholser.junit.quickcheck.internal.ListsTest.shrinksOfNonEmptyList,pass,0.068,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.178,c951f3ecb8fb092a150c3382f2f3b999
com.pholser.junit.quickcheck.internal.ListsTest.singleRemovalsFromASingletonList,pass,0.06,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.194,51d7223391ec927b1e3cc63ff6e8b0c3
com.pholser.junit.quickcheck.internal.ListsTest.tooManyRemovalsFromADoubletonList,pass,0.071,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.181,24969a41fdb621b9ab6ab223a922b86e
com.pholser.junit.quickcheck.internal.ListsTest.removalsFromAnEmptyList,pass,0.087,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.225,d25f20ad4588dca2eecc766a71709c9f
com.pholser.junit.quickcheck.internal.ListsTest.doubleRemovalsFromADoubletonList,pass,0.058,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.176,ace1fc4ed807b859f881e7751c99c31e
com.pholser.junit.quickcheck.internal.ListsTest.removalsOfZeroElementsFromAList,pass,0.077,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.192,abe2d9020d12f5818626e0c8e4be7443
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.nonShrinkingGeneratorAttemptingToShrink,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.182,ed0014045e43bf51c0b69af424f26874
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.abilityToShrink,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.235,66e80ea5a52746bb21cdb0092cca5fab
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.numberOfNeededComponents,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.186,31c3468ee084d0b8619a96bf5e74402d
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.actOfShrinking,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.186,e4e27895d9c325f432097e4f8b4d6fad
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.addingComponentsDoesNothing,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.171,3ed60d50c63765bab0d6ff554c60845e
com.pholser.junit.quickcheck.BasicCapabilitiesOfGeneratorTest.noComponents,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.19,76824b972c4f0525b78f2c10900ddca0
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.strings,pass,0.008,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.196,b694b3e7178bd8da87c20a89bfe39747
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperShorts,pass,0.003,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.19,d3c3d0bc14b97e3258ffc23b5cad34f7
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.alsoHonorsGeneratorsApartFromFixedSet,pass,0.014,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.177,88834200eef5354c31983371dfb13300
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveBytes,pass,0.001,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.199,e317a74f959b57ecc0709785ad99379c
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveChars,pass,0.026,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.195,b4890ca0d1a82675fcdffadffdbe134c
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveLongs,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.191,ff9fc4701a9b355dc3849631f66306d7
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperDoubles,pass,0.02,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.194,9b0569e97d997777fc8d6d1259bb93fb
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveBooleans,pass,0.008,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.183,13a2290a1d8a16f9127bcd7c5f569eae
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperIntegers,pass,0.011,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.183,1425f921cc7f1567378b15e96db811f4
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.manyParameters,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.188,685eb2849f50547f546b50adedb5bf58
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveFloats,pass,0.025,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.202,32e2437395f854e1c94050bfb954ec51
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveDoubles,pass,0.017,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.196,e5f69d743027f35a1db51a45f8a4d6ba
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveShorts,pass,0.006,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.175,e5dd3032e89f47987f525422eb1996f7
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.ctorOnly,pass,0.013,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.205,ac8c96c660351c32c073f473f14e26c8
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.enums,pass,0.02,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.191,066a82fdab09cc5e43921c9b5e63030d
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.favorValueOf,pass,0.012,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.236,2be407f192f38809a3ab93305ac46954
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperBooleans,pass,0.019,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.185,74e596ce8f9c15cd37f477a2f7305931
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.noImplicitConversion,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.2,dcf33f6bbe06a143aa6eec14005d574d
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.primitiveIntegers,pass,0.006,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.184,84637a4d43309e5ea1084b6b29e1ee6f
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.explicitConversion,pass,0.032,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.191,ac531b72a80aef02fc3d04ded4dbd378
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperBytes,pass,0.008,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.18,4c7bd379b453a6c504a36138ba98615c
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperChars,pass,0.009,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.182,f9b76c3e00bd5c64a9a5af823e683ab7
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperLongs,pass,0.008,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.182,3a7eb70fa70238bf69992a1b5ef8f490
com.pholser.junit.quickcheck.SamplingButAlsoIncludingAGivenSetTest.wrapperFloats,pass,0.009,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.2,4cf9e733dc27294f64ab365e816b2c58
com.pholser.junit.quickcheck.internal.generator.MissingGeneratorForGivenTypeTest.missing,pass,0.063,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.182,0c9e5a341c2d8a37d8ab6ade60107c03
com.pholser.junit.quickcheck.internal.SequencesTest.halvingBigDecimals,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.182,2cbc7834479e577e8b4e71c08679287f
com.pholser.junit.quickcheck.internal.SequencesTest.halvingBigIntegers,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.183,020659dab932b7c89ef9df2c53357a26
com.pholser.junit.quickcheck.internal.SequencesTest.halvingInts,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.191,4416b0cfcf0c181c61c154147417fdd1
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.193,3eabe6825f245f464ee77169e93d756b
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.199,4f454677cc71444af42589216bda39f8
com.pholser.junit.quickcheck.internal.SequencesTest.callingNextOutOfSequenceOnHalvingBigDecimals,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.216,6dd56be2d0f3100b45aaceb21ad492b9
com.pholser.junit.quickcheck.internal.SequencesTest.callingNextOutOfSequenceOnHalvingBigIntegers,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.199,327ef1b15c86cbdacb06cf97e3500087
com.pholser.junit.quickcheck.internal.SequencesTest.callingNextOutOfSequenceOnHalvingInts,pass,0.001,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.228,b0ca5cfd76344091391a1b725ebeb177
com.pholser.junit.quickcheck.internal.ItemsUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.186,de8053ad3d8a35158d140850cbfa512a
com.pholser.junit.quickcheck.internal.RangesUtilityClassTest.attemptToInstantiate,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.205,bcb191be16c888c3aae7c35c118b3c21
com.pholser.junit.quickcheck.generator.LambdasTest.rejectsNonFunctionalInterface,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.184,bad5b115de4b310f6b873485f97f04f2
com.pholser.junit.quickcheck.generator.LambdasTest.hashCodeBasedOnIdentity,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.18,1482342d06d657e0f6fa93d3600881fd
com.pholser.junit.quickcheck.generator.LambdasTest.toStringGivesAnIndicationOfItsRandomGeneration,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.178,847d9e436511f3639650134e7ca5927b
com.pholser.junit.quickcheck.generator.LambdasTest.equalsBasedOnIdentity,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.19,5fce1037fb33fb601dcb16668e38ec01
com.pholser.junit.quickcheck.generator.LambdasTest.invokingDefaultMethodOnFunctionalInterface,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.187,11038317890874c87c407b753a64fcd6
com.pholser.junit.quickcheck.generator.ThreeDCharArrayPropertyParameterTest.producesExpectedRandomValues,pass,0.107,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.188,859a9c688c4abe4eee62f9c79d5845d1
com.pholser.junit.quickcheck.generator.ThreeDCharArrayPropertyParameterTest.verifyInteractionWithRandomness,pass,0.108,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.17,e49c5afa2f734063754a34fbf3f43c31
com.pholser.junit.quickcheck.generator.PrimitiveIntegerArrayPropertyParameterTest.producesExpectedRandomValues,pass,0.118,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.18,b1fe56e6b86dffdd5d81a9c49abb9eb0
com.pholser.junit.quickcheck.generator.PrimitiveIntegerArrayPropertyParameterTest.verifyInteractionWithRandomness,pass,0.109,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.19,0c581d7f0a0e636464d38726f8475112
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.193,173bf63a5830dee5d61ddf0fe5c332a9
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.18,c9a1c08d40499f874f48a84acf130ccf
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.21,042b0b949f09abca21230f0a177c3805
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.181,2276ee5320a2183b6cd2bd3ebe3d0cad
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.195,4a8a600efa1c7c9f5fcbdede3eefd996
FileNotFoundError,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.188,a31af50fabdf89c6f68c2cf079d82f3b
com.pholser.junit.quickcheck.ShrinkingTest.timeout,pass,5.511,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.181,c79c3abc42d8da61ae926b84a720622a
com.pholser.junit.quickcheck.ShrinkingTest.shrinkingArray,pass,0.009,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.173,b3d076bd3c89c54cc3b0b806414a42f1
com.pholser.junit.quickcheck.ShrinkingTest.complete,pass,0.017,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.186,c228f81d0ac75462e7d3b479f263512a
com.pholser.junit.quickcheck.ShrinkingTest.shrinkingInPresenceOfConstraintExpression,pass,0.049,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.187,9b0abfae0ab6d3442206b8315ee97053
com.pholser.junit.quickcheck.ShrinkingTest.shrinkingMoreThanOnePropertyParameter,pass,0.031,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.202,7a1c9e059ba6c096fe7c34e8472f181c
com.pholser.junit.quickcheck.ShrinkingTest.assumptionFailureWhileShrinking,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.185,aee1f8de77941b8b02e9715ed6ee9da9
com.pholser.junit.quickcheck.ShrinkingTest.shrinkingLengthConstrainedArray,pass,0.014,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.217,53989d7c8303d5937bf6f2f6aa51935f
com.pholser.junit.quickcheck.ShrinkingTest.shrinkingDoesNotShrink,pass,0.009,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.188,a7cb4a7e88871780cf9dcfea1880d038
com.pholser.junit.quickcheck.ShrinkingTest.unexpectedErrorDuringShrinking,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.189,5a62534b23df9493f60cdbc21930ba0e
com.pholser.junit.quickcheck.ShrinkingTest.unexpectedErrorInProperty,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.205,65e92980045ca400869082ef0d07a2a8
com.pholser.junit.quickcheck.ShrinkingTest.disablingShrinking,pass,0,com.pholser.junit.quickcheck.ExhaustingAGivenSetTest.strings,pass,0.201,2822300c59ce032fbf911f0126f9fd34
